Date,Open,High,Low,Close,Adj Close,Volume
2005-05-16,87.18000030517578,89.97999572753906,86.79999542236328,89.58999633789062,40.29926300048828,2790130
2005-05-17,90.4000015258789,90.79999542236328,88.0999984741211,89.36000061035156,40.19580078125,7360045
2005-05-18,88.0,88.37999725341797,86.61000061035156,87.37999725341797,39.30515670776367,6646710
2005-05-19,88.5999984741211,88.77999877929688,86.69999694824219,87.19000244140625,39.219696044921875,2500945
2005-05-20,87.4000015258789,87.4000015258789,85.93000030517578,86.38999938964844,38.859840393066406,1930465
2005-05-23,86.79999542236328,87.62999725341797,86.0,86.55999755859375,38.936309814453125,1049325
2005-05-24,87.0,89.36000061035156,86.70999908447266,89.0,40.033870697021484,2595760
2005-05-25,88.8499984741211,89.29999542236328,88.27999877929688,88.81999969482422,39.95289611816406,1882055
2005-05-26,89.0,90.54000091552734,88.02999877929688,89.8499984741211,40.41621398925781,2580225
2005-05-27,90.0,90.69999694824219,87.83999633789062,88.45999908447266,39.79096984863281,1616595
2005-05-30,88.18000030517578,88.9000015258789,85.97000122070312,86.47999572753906,38.90032196044922,2916295
2005-05-31,86.5999984741211,87.55999755859375,86.11000061035156,86.58999633789062,38.949806213378906,1898390
2005-06-01,86.9000015258789,88.4000015258789,86.62999725341797,87.69999694824219,39.44910430908203,2114420
2005-06-02,87.79999542236328,88.5999984741211,87.01000213623047,87.33000183105469,39.28266906738281,2204850
2005-06-03,87.33000183105469,87.9000015258789,86.5999984741211,87.48999786376953,39.35464096069336,1024765
2005-06-06,87.19999694824219,88.29999542236328,86.8499984741211,87.29000091552734,39.26466751098633,1040560
2005-06-07,87.19999694824219,87.58000183105469,86.8499984741211,87.06999969482422,39.16571807861328,925490
2005-06-08,87.19999694824219,87.97999572753906,87.19999694824219,87.69000244140625,39.44460678100586,614135
2005-06-09,87.5999984741211,88.37999725341797,86.6500015258789,87.13999938964844,39.197200775146484,1819890
2005-06-10,87.0999984741211,87.36000061035156,84.43000030517578,84.63999938964844,38.07265090942383,1941485
2005-06-13,82.43000030517578,85.2699966430664,82.43000030517578,84.66999816894531,38.08615493774414,1363575
2005-06-14,84.79999542236328,84.79999542236328,83.26000213623047,84.02999877929688,37.79825973510742,871655
2005-06-15,84.04999542236328,84.97999572753906,84.0,84.36000061035156,37.94670867919922,630345
2005-06-16,84.22999572753906,85.79999542236328,83.83999633789062,85.44999694824219,38.437007904052734,1713205
2005-06-17,85.44000244140625,85.44000244140625,83.63999938964844,84.0999984741211,37.829750061035156,1163025
2005-06-20,85.4000015258789,85.4000015258789,82.4000015258789,82.83000183105469,37.25848388671875,1089855
2005-06-21,82.93000030517578,84.19999694824219,82.5999984741211,83.69000244140625,37.64533233642578,1244710
2005-06-22,83.81999969482422,86.0999984741211,83.79999542236328,85.08999633789062,38.27507781982422,3167225
2005-06-23,83.02999877929688,85.94000244140625,82.79999542236328,85.13999938964844,44.89240646362305,4308800
2005-06-24,84.94000244140625,86.5999984741211,84.25,86.08999633789062,45.3933219909668,2294260
2005-06-27,85.5999984741211,89.58000183105469,84.31999969482422,86.54999542236328,45.635860443115234,4571540
2005-06-28,86.69999694824219,87.18000030517578,83.0199966430664,83.30999755859375,43.927486419677734,2089350
2005-06-29,84.4000015258789,85.79999542236328,83.4000015258789,85.37000274658203,45.01368713378906,1560470
2005-06-30,85.68000030517578,86.97999572753906,84.4000015258789,85.01000213623047,44.82386779785156,1215170
2005-07-01,85.19999694824219,86.55999755859375,85.0,85.63999938964844,45.15604782104492,1651885
2005-07-04,86.19999694824219,86.19999694824219,84.52999877929688,85.3499984741211,45.003135681152344,1523595
2005-07-05,86.0199966430664,89.29999542236328,85.12000274658203,88.76000213623047,46.8011589050293,6023615
2005-07-06,88.79999542236328,90.37999725341797,87.90999603271484,88.56999969482422,46.70096969604492,3673925
2005-07-07,88.5999984741211,89.58000183105469,86.62000274658203,87.33999633789062,46.05241394042969,3271870
2005-07-08,88.0,88.79999542236328,86.19999694824219,86.88999938964844,45.815147399902344,3516980
2005-07-11,87.68000030517578,90.0199966430664,87.58000183105469,89.69000244140625,47.29152297973633,4482895
2005-07-12,90.0,94.27999877929688,89.5999984741211,93.31999969482422,49.20553207397461,6080790
2005-07-13,93.72000122070312,94.0,91.6500015258789,92.0999984741211,48.562259674072266,1767255
2005-07-14,92.0999984741211,93.18000030517578,90.5999984741211,91.04000091552734,48.00334167480469,2057050
2005-07-15,90.4000015258789,93.08999633789062,90.4000015258789,92.73999786376953,48.899723052978516,1224275
2005-07-18,93.0,93.94999694824219,92.83999633789062,93.68000030517578,49.39536666870117,1327960
2005-07-19,93.0199966430664,95.5,92.76000213623047,95.20999908447266,50.20209503173828,2393160
2005-07-20,95.5999984741211,95.95999908447266,93.5,94.02999877929688,49.57989501953125,1134405
2005-07-21,94.4000015258789,94.94000244140625,91.68000030517578,92.2699966430664,48.651893615722656,1307710
2005-07-22,92.79999542236328,94.79999542236328,92.11000061035156,94.29999542236328,49.722267150878906,1057245
2005-07-25,92.58000183105469,95.4000015258789,92.58000183105469,94.52999877929688,49.843544006347656,1416390
2005-07-26,94.79999542236328,95.76000213623047,93.44999694824219,95.29999542236328,50.24954605102539,1312225
2005-07-27,95.0,97.0,94.79999542236328,95.81999969482422,50.52373123168945,816445
2005-07-29,95.9000015258789,98.3499984741211,94.33000183105469,96.19000244140625,50.718833923339844,4058830
2005-08-01,96.4000015258789,100.5999984741211,96.0199966430664,100.1500015258789,52.806846618652344,4130615
2005-08-02,100.19999694824219,106.15999603271484,100.19999694824219,105.37999725341797,55.564510345458984,8303450
2005-08-03,105.5999984741211,105.5999984741211,101.44999694824219,101.9000015258789,53.72957992553711,4958500
2005-08-04,102.4000015258789,103.33000183105469,100.0,100.3499984741211,52.912296295166016,3422355
2005-08-05,100.4000015258789,102.79999542236328,100.20999908447266,100.58000183105469,53.033573150634766,2547285
2005-08-08,100.56999969482422,101.19999694824219,95.0,95.63999938964844,50.428829193115234,3678220
2005-08-09,95.5999984741211,96.54000091552734,93.47999572753906,94.36000061035156,49.753910064697266,2730340
2005-08-10,94.81999969482422,96.56999969482422,94.4000015258789,96.29000091552734,50.77155685424805,2607320
2005-08-11,96.45999908447266,100.79999542236328,96.45999908447266,99.44999694824219,52.43775177001953,6658530
2005-08-12,100.4000015258789,101.0,98.51000213623047,99.83999633789062,52.64338302612305,5859900
2005-08-16,100.5999984741211,100.5999984741211,97.90999603271484,98.40999603271484,51.88937759399414,1360635
2005-08-17,98.5,100.37999725341797,97.02999877929688,98.76000213623047,52.07393264770508,2844975
2005-08-18,99.19999694824219,100.37999725341797,97.81999969482422,98.5,51.93684005737305,3287040
2005-08-19,99.0,99.58000183105469,97.5999984741211,98.19000244140625,51.77338790893555,2113465
2005-08-22,98.5,98.97000122070312,94.83999633789062,95.41999816894531,50.31282043457031,1807075
2005-08-23,95.55999755859375,96.79999542236328,94.83999633789062,95.55999755859375,50.38663864135742,1914570
2005-08-24,95.5999984741211,95.95999908447266,93.62000274658203,94.72999572753906,49.94900131225586,1779410
2005-08-25,94.41999816894531,95.19999694824219,93.0,93.95999908447266,49.542999267578125,1263575
2005-08-26,94.69999694824219,95.68000030517578,94.0999984741211,94.52999877929688,49.843544006347656,1316625
2005-08-29,94.5999984741211,95.87999725341797,91.40999603271484,92.94999694824219,49.01044464111328,2454420
2005-08-30,93.01000213623047,93.94999694824219,92.5999984741211,93.37999725341797,49.237178802490234,1436265
2005-08-31,92.5999984741211,93.4000015258789,92.12999725341797,92.56999969482422,48.810081481933594,1380015
2005-09-01,92.79999542236328,94.5999984741211,92.79999542236328,93.94000244140625,49.53245162963867,630700
2005-09-02,94.5,99.69999694824219,94.4000015258789,98.44999694824219,51.91047286987305,4370730
2005-09-05,98.76000213623047,100.08000183105469,98.30999755859375,99.0999984741211,52.25320816040039,1622390
2005-09-06,98.62000274658203,99.95999908447266,97.79999542236328,99.12000274658203,52.263755798339844,1467815
2005-09-08,99.94000244140625,102.47999572753906,99.79999542236328,102.16999816894531,53.871944427490234,2859240
2005-09-09,102.58000183105469,103.04999542236328,101.5999984741211,102.52999877929688,54.061763763427734,1918195
2005-09-12,102.5999984741211,103.5999984741211,101.40999603271484,102.06999969482422,53.819217681884766,1392150
2005-09-13,102.37999725341797,103.91999816894531,102.37999725341797,103.0,54.309593200683594,1777445
2005-09-14,103.79999542236328,105.69000244140625,102.79999542236328,104.5999984741211,55.153228759765625,8877700
2005-09-15,104.19999694824219,105.0199966430664,103.75,104.08000183105469,54.87904739379883,2402420
2005-09-16,104.56999969482422,105.97000122070312,104.19000244140625,104.83999633789062,55.279781341552734,1917950
2005-09-19,105.18000030517578,107.37999725341797,104.54000091552734,105.47000122070312,55.611961364746094,3102535
2005-09-20,106.94000244140625,106.94000244140625,104.0,104.37000274658203,55.03194808959961,1666140
2005-09-21,105.0,105.0,100.4000015258789,103.52999877929688,54.58904266357422,2262330
2005-09-22,103.0,103.52999877929688,99.5999984741211,99.97999572753906,52.71720886230469,2094765
2005-09-23,100.0,103.79999542236328,98.6500015258789,102.22000122070312,53.89830780029297,2296130
2005-09-26,103.0,104.5999984741211,102.40999603271484,104.15999603271484,54.92122268676758,1671550
2005-09-27,104.63999938964844,109.55999755859375,104.4000015258789,109.04000091552734,57.49433135986328,6620690
2005-09-28,109.4000015258789,109.4000015258789,106.04999542236328,107.37999725341797,56.61906051635742,4761685
2005-09-29,107.79999542236328,109.0999984741211,106.5999984741211,107.16999816894531,56.508338928222656,2889545
2005-09-30,107.4000015258789,107.5999984741211,103.68000030517578,106.88999938964844,56.360694885253906,2382255
2005-10-03,107.56999969482422,111.08000183105469,107.37999725341797,110.6500015258789,58.34326934814453,4242055
2005-10-04,111.29999542236328,114.4000015258789,110.6500015258789,113.83999633789062,60.0252799987793,4717060
2005-10-05,113.5999984741211,115.29999542236328,111.5999984741211,114.19000244140625,60.20982360839844,3094495
2005-10-06,113.0,113.4000015258789,110.4000015258789,110.94000244140625,58.49617004394531,3309255
2005-10-07,110.44000244140625,112.19999694824219,108.5999984741211,109.33999633789062,57.65252685546875,4057895
2005-10-10,109.4000015258789,110.0,107.25,107.79999542236328,56.840511322021484,1635145
2005-10-11,107.5,112.19999694824219,106.22999572753906,111.77999877929688,58.93907928466797,4732120
2005-10-13,111.5999984741211,112.68000030517578,107.5,108.06999969482422,56.98288345336914,3939855
2005-10-14,108.27999877929688,108.97999572753906,106.19999694824219,106.87000274658203,56.35015106201172,2943315
2005-10-17,107.0,108.5999984741211,103.83999633789062,105.31999969482422,55.53287124633789,4360445
2005-10-18,105.58000183105469,107.19999694824219,103.0,103.90999603271484,54.789405822753906,5166455
2005-10-19,103.0,104.75,99.43000030517578,100.95999908447266,53.233943939208984,3586320
2005-10-20,102.0,104.0,98.01000213623047,100.31999969482422,52.89647674560547,4634295
2005-10-21,101.0,102.79999542236328,99.81999969482422,102.5199966430664,54.056488037109375,2919650
2005-10-24,103.37999725341797,105.0,102.12000274658203,103.5,54.57322692871094,4091325
2005-10-25,103.5999984741211,104.5999984741211,101.94999694824219,104.04000091552734,54.85795211791992,4998080
2005-10-26,103.79999542236328,103.79999542236328,99.26000213623047,99.68000030517578,52.55902099609375,4375220
2005-10-27,99.79999542236328,99.79999542236328,96.0,96.91999816894531,51.103736877441406,7786540
2005-10-28,96.0999984741211,96.69999694824219,91.4000015258789,92.15999603271484,48.59389114379883,4689185
2005-10-31,93.0,95.1500015258789,93.0,94.5999984741211,49.88045120239258,2390680
2005-11-02,96.81999969482422,97.4000015258789,94.8499984741211,96.12999725341797,50.68718338012695,4094070
2005-11-07,97.76000213623047,99.43000030517578,96.5999984741211,98.6500015258789,52.015933990478516,4451340
2005-11-08,98.9000015258789,101.0999984741211,98.5999984741211,100.18000030517578,52.822669982910156,6666940
2005-11-09,100.40999603271484,101.69999694824219,98.5,99.22999572753906,52.321746826171875,3287300
2005-11-10,99.04999542236328,100.4000015258789,98.70999908447266,99.69999694824219,52.56956481933594,2171555
2005-11-11,100.83999633789062,103.18000030517578,100.19999694824219,102.73999786376953,54.1724967956543,3061695
2005-11-14,104.0,104.4000015258789,101.37999725341797,102.73999786376953,54.1724967956543,3037070
2005-11-16,102.79999542236328,104.22999572753906,102.44000244140625,103.7699966430664,54.7155876159668,5110635
2005-11-17,104.1500015258789,106.94000244140625,104.04999542236328,106.22000122070312,56.007423400878906,5461575
2005-11-18,106.69999694824219,109.58000183105469,106.6500015258789,109.16999816894531,57.56288528442383,3962570
2005-11-21,109.4000015258789,110.87999725341797,108.5999984741211,109.04000091552734,57.49433135986328,3389680
2005-11-22,108.29999542236328,109.5,107.06999969482422,107.4000015258789,56.629608154296875,2061155
2005-11-23,107.0999984741211,111.19999694824219,107.0999984741211,110.11000061035156,58.05852508544922,2340430
2005-11-24,111.0199966430664,112.58000183105469,110.4000015258789,111.13999938964844,58.60162353515625,3804620
2005-11-25,111.4000015258789,115.22000122070312,110.51000213623047,114.77999877929688,60.520912170410156,4842775
2005-11-28,114.5999984741211,117.77999877929688,114.4000015258789,117.36000061035156,61.881290435791016,3436760
2005-11-29,117.69999694824219,117.69999694824219,114.47000122070312,115.04000091552734,60.65800476074219,2196865
2005-11-30,115.23999786376953,116.5999984741211,110.79999542236328,111.12000274658203,58.59108352661133,3044690
2005-12-01,110.0,114.88999938964844,109.0,114.62999725341797,60.44182586669922,4386645
2005-12-02,115.0,116.0,112.5999984741211,113.31999969482422,59.75109100341797,5115495
2005-12-05,113.5999984741211,114.0,110.19999694824219,110.91999816894531,58.48563003540039,1948825
2005-12-06,110.91999816894531,112.9000015258789,109.19999694824219,109.91999816894531,57.95834732055664,2663395
2005-12-07,110.95999908447266,112.19999694824219,110.19999694824219,111.87999725341797,58.99181365966797,2240575
2005-12-08,111.95999908447266,113.25,110.63999938964844,112.83999633789062,59.497989654541016,2394710
2005-12-09,113.29999542236328,115.9000015258789,112.0,115.08000183105469,60.67910385131836,3789360
2005-12-12,115.95999908447266,119.19999694824219,115.22000122070312,118.18000030517578,62.31366729736328,4347975
2005-12-13,119.19999694824219,126.19999694824219,117.9000015258789,125.26000213623047,66.04678344726562,9099180
2005-12-14,125.79999542236328,126.94000244140625,122.61000061035156,123.37000274658203,65.05022430419922,5466855
